Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Answers,Members,Absolute low,Critical low,Normal low,Normal high,Critical high,Absolute high,Units,Allow Decimal,_version:1,_order:6001,
496c2c0f-81ad-4514-9569-c25a9def4df4,,,Palpable,,,,Physical Exam liver State,,Finding,N/A,,,,,,,,,,,,,
56e845b4-cd9d-4764-815f-10915140d189,,,Distance(cm) below RCM,,,,,,Finding,Text,,,,,,,,,cm,,,,
0581776a-0a93-4452-abcf-137871643eae,,,Distance(cm) below LCM,,,,,,Finding,Text,,,,,,,,,cm,,,,
259274b9-3e44-49e9-909b-30e0c31cfcf4,,,Other Examinations,,,,,,Finding,Text,,,,,,,,,cm,,,,
7a27794e-8519-4e04-8382-3cac7cda488c,,,Unable to Determine,,,,Physical Exam liver State,,Finding,N/A,,,,,,,,,,,,,
1a817fc1-1a81-4aef-bb47-3da54e5f713d,,,Liver,,,,Physical Exam Question on Liver state,,Question,Coded,Not Palpable;Palpable;Unable to Determine,,,,,,,,,,,,
e0441605-93d4-45db-b7ee-cfc7483bcdcb,,,Spleen,,,,Physical Exam Question on Pleen state,,Question,Coded,Not Palpable;Palpable;Unable to Determine,,,,,,,,,,,,
96862eb4-655e-40c2-b21d-c386ffa2f15f,,,Mild to moderate,,,,General Qualifier value,,Finding,N/A,,,,,,,,,,,,,
d073aaae-292e-4fb2-93c8-95edffdc293f,,,Bossing,,,,Physical Exam Question on Bossing state,,Question,Coded,163747AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;Mild to moderate;1500AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,,,,,,,,,
ad426fb1-7cc8-4726-9aa8-170f1f2c0cba,,,Tinge,,,,General Qualifier value,,Finding,N/A,,,,,,,,,,,,,
141d5b6d-dd9b-4020-bd3b-b354b3e01aa0,,,Jaundice,,,,Physical Exam Question on Jaundice state,,Question,Coded,163747AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;Tinge;1498AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1500AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,,,,,,,,,
11eaabf4-fe25-485d-ab83-e26df8b6af04,,,Chest,,,,Physical Exam Chest Condition,,Finding,N/A,,,,,,,,,,,,,
041865b2-b749-4d00-9fb6-c1102d71cc04,,,Prepubertal (Tanner 1),,,,Physical Exam Sexual Dev State,,Finding,N/A,,,,,,,,,,,,,
0d4493d3-4e6a-4cd8-ab92-4b002797f003,,,Developing (Tanner 2-4),,,,Physical Exam Sexual Dev State,,Finding,N/A,,,,,,,,,,,,,
29f42b03-4860-41ed-90ac-2a68f01f1088,,,Mature (Tanner 5),,,,Physical Exam Sexual Dev State,,Finding,N/A,,,,,,,,,,,,,
b418c22a-eafb-48d2-8a12-88314e1b2e21,,,Sexual Development,,,,Physical Exam Question on Sexual dev state,,Question,Coded,Prepubertal (Tanner 1);Developing (Tanner 2-4);Mature (Tanner 5),,,,,,,,,,,,
e52029cf-a135-43d6-bb8b-2f6e3ae31f0c,,,BS,,,,Malarial smear,,Test,Coded,703AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;664AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,,,,,,,,,
e83301df-a943-4c6c-bdc3-973b7b9c5d6f,,,RDT,,,,Rapid test for malaria,,Test,Coded,703AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;664AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,,,,,,,,,
9e747a49-5d10-4a10-952f-ebe0df6b9d66,,,Malaria Test Type,,,,,,Test,Coded,,,,,,,,,,,,,
57546f95-6b79-478c-a90b-d8f989d82f99,,,Bili-Total/Direct,,,,Bilirubin level assay from blood,,Test,Numeric,,,0,,,,,,umol/L,yes,,,
324a21b0-4548-433a-be13-13c97651eada,,,AST/ALT,,,,"Liver function test, which usually is used to detect liver injury.",,Test,Numeric,,,0,,25,45,,,IU/L,No,,,
9fc10ef3-baec-4ec2-82fc-04ef486c593a,,,Leg Ulcer,,,,,,Finding,Text,,,,,,,,,,,,,
104c1af7-e26b-4cb5-9b38-705a90af86b9,,,AVN,,,,,,Finding,Text,,,,,,,,,,,,,
4c64efd2-a361-4764-a47d-334d55ec9f05,,,Previous Stroke(s),,,,,,Diagnosis,N/A,,,,,,,,,,,,,
5b7320fe-89ed-4614-a535-2286b923a4a9,,,Chronic Splenomegaly/hypersplenism,,,,,,Diagnosis,N/A,,,,,,,,,,,,,
dd334483-af58-431c-8cb4-0c63349cdde6,,,Stable steady state,,,,Overall assessment in health status: Good.,,Finding,Boolean,,,,,,,,,,,,,
c3c86010-e54e-4405-a5a9-7fb158d810a6,,,Old Stroke,,,,,,Diagnosis,N/A,,,,,,,,,,,,,
fb15a476-612f-4cb1-95c2-e314c575b60a,,,Stable Chronic Problem,,,,,,Question,Coded,c3c86010-e54e-4405-a5a9-7fb158d810a6;5b7320fe-89ed-4614-a535-2286b923a4a9;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,,,,,,,,,
bf888829-3a17-4107-a6be-0a36c27d93db,,,R/O sepsis,,,,,,Diagnosis,N/A,,,,,,,,,,,,,
62f6e482-55fc-4358-a684-64a9e344901d,,,Patient Stability,,,,,,Finding,Coded,,,,,,,,,,,,,
2c43f4f9-8501-4c5b-8023-f078977f4e71,,,Other chronic stable problems,,,,,,Finding,Text,,,,,,,,,,,,,
567a96fc-dcdc-46c8-99d2-0bb8a6abfd4f,,,Other Febrile Illnesses,,,,,,Finding,Text,,,,,,,,,,,,,
73f0daa0-acdf-4403-a7b0-bc14ab372379,,,Other Condition Specify,,,,,,Finding,Text,,,,,,,,,,,,,
d21c5ecf-3564-44c2-97cf-6d0a1572f70a,,,Febrille illness (Other than pneumonia),,,,,,Question,Coded,116128AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;bf888829-3a17-4107-a6be-0a36c27d93db;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,,,,,,,,,
cd97b3dc-5e2a-4e6e-9ce4-cb99385d23c0,,,Suspected,,,,,,Misc,N/A,,,,,,,,,,,,,
655ab5c9-d534-4080-8377-4ebbc0e685ca,,,Confirmed,,,,,,Misc,N/A,,,,,,,,,,,,,
4d3b3fb4-6666-4a6f-9b28-4a4960b9d0d6,,,Pneumonia / Acute Chest Syndrome,,,,Inflammation of the lungs.,,Question,Coded,cd97b3dc-5e2a-4e6e-9ce4-cb99385d23c0;655ab5c9-d534-4080-8377-4ebbc0e685ca,,,,,,,,,,,,
2f464395-3900-4d4e-93e3-0f4577ed715a,,,Acute Splenic Sequestration,,,,,,Finding,Coded,,,,,,,,,,,,,
3d665bbe-ed8a-4c72-9e64-b92b8b7567af,,,Mild infection without fever,,,,,,Diagnosis,N/A,,,,,,,,,,,,,
d636aa8a-a2f0-4ee1-b7fb-b6e67a9ec071,,,Infection with significant fever,,,,,,Diagnosis,N/A,,,,,,,,,,,,,
02b5f029-f44d-44a0-81ba-5f8303e07131,,,URTI,,,,,,Diagnosis,N/A,,,,,,,,,,,,,
a4d08c78-2323-4dee-a3de-89f8734cf4e5,,,Infections,,,,,,Question,Coded,3d665bbe-ed8a-4c72-9e64-b92b8b7567af;d636aa8a-a2f0-4ee1-b7fb-b6e67a9ec071;02b5f029-f44d-44a0-81ba-5f8303e07131,,,,,,,,,,,,
a56af851-b8cb-40c6-b949-042c823dae04,,,Other Infections,,,,,,Finding,Text,,,,,,,,,,,,,
f494b758-9d13-4c5f-ae02-2ec8b05df77b,,,New Stroke,,,,,,Finding,Coded,,,,,,,,,,,,,
d60a13b4-23f4-4202-9ec7-ac4b77475b53,,,Dactylitis,,,,,,Diagnosis,N/A,,,,,,,,,,,,,
5acc118e-7a42-42e4-9d88-d9734ce05711,,,Vaso-occlusive crisis,,,,,,Question,Coded,d60a13b4-23f4-4202-9ec7-ac4b77475b53;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,,,,,,,,,
c03222ea-870a-46b7-bef2-f8f198eba66f,,,Other vaso occlusive crisis symptoms,,,,,,Finding,Text,,,,,,,,,,,,,
97e020d7-3aed-4549-b1c8-da9a5062aabe,,,Other Conditions,,,,,,Finding,Coded,,,,,,,,,,,,,
d5c98af2-e9d9-4c57-8d7c-5094d9f34ce2,,,IV fluids,,,,,,Finding,Numeric,,,,,,,,,ml/L/24hrs,,,,
bab15cc7-e2c0-4b3d-9067-8ea20e781e7c,,,0.2-0.5mg/kg/dose po q3-4,,,,,,Misc,N/A,,,,,,,,,,,,,
2c022918-452e-4927-aada-9417c5989000,,,max 15mg/dose,,,,,,Misc,N/A,,,,,,,,,,,,,
6dc7840f-5e67-4ce4-a704-795a9acee0f8,,,Oral Morphine,,,,,,Question,Coded,0.2-0.5mg/kg/dose po q3-4;max 15mg/dose,,,,,,,,,,,,
53f73ddd-d281-4616-88a3-1c7a7f96703b,,,Diclofenac IM +/- oral analgesia,,,,,,Misc,N/A,,,,,,,,,,,,,
fdc1a748-0862-48ac-a0f4-42afb6550c51,,,Parenteral Analgesics,,,,,,Question,Coded,53f73ddd-d281-4616-88a3-1c7a7f96703b;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,,,,,,,,,
1077b09c-a0f4-4c96-a144-5123caa9b0f5,,,Other Parenteral Analgesics,,,,,,Finding,Text,,,,,,,,,,,,,
f7a26a13-2ef2-40a8-9cd9-dcda5c9331e3,,,Other Parenteral Antibiotics,,,,,,Finding,Text,,,,,,,,,,,,,
6834bea2-35c1-400b-8416-67729366329b,,,Ceftriaxone IV/IM,,,,,,Misc,N/A,,,,,,,,,,,,,
7afc9e72-94b3-4c19-b023-caaec2b19bce,,,Parenteral antibiotics,,,,,,Question,Coded,6834bea2-35c1-400b-8416-67729366329b;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,,,,,,,,,
af5f9486-feae-4d9a-b4b4-cda22a28755e,,,WB,,,,,,Finding,Numeric,,,,,,,,,ml,,,,
edcda88e-afe5-42d8-bbdb-006f6b12e308,,,Other Admission Treatments,,,,,,Finding,Text,,,,,,,,,,,,,
34b5916e-4f98-4d2e-8519-0e8115d22ff1,,,Packed RBCs,,,,,,Finding,Numeric,,,,,,,,,ml,,,,
288f3b58-ee92-4df0-b779-a32a6c3c4fc9,,,Simple transfusion,,,,,,Question,Coded,af5f9486-feae-4d9a-b4b4-cda22a28755e;34b5916e-4f98-4d2e-8519-0e8115d22ff1,,,,,,,,,,,,
0a205c5f-8551-48c8-9552-759c3b1ded91,,,Manual Exchange transfusion,,,,,,Misc,Boolean,,,,,,,,,,,,,
cd08b1fd-2ea3-4a26-a166-cfb5e6942075,,,RBC Transfusion,,,,,,Question,Coded,288f3b58-ee92-4df0-b779-a32a6c3c4fc9;0a205c5f-8551-48c8-9552-759c3b1ded91,,,,,,,,,,,,
b020d009-c6df-4401-954f-81c753743723,,,Discharge home without daycare treatment,,,,,,Misc,N/A,,,,,,,,,,,,,
aa459e80-b825-4bf0-9983-2d68416f5549,,,Hospitalization without daycare treatment,,,,,,Misc,N/A,,,,,,,,,,,,,
da5b44d4-1982-49ee-a5bc-d665f09c9a45,,,Discharge home following daycare treatment,,,,,,Misc,N/A,,,,,,,,,,,,,
c18da9fc-52a5-474c-8434-cfc140c0ce0a,,,Hospitalization following daycare treatment,,,,,,Misc,N/A,,,,,,,,,,,,,
887c81bb-f285-4d0f-a493-d2cf11b57a36,,,Patient Disposition,,,,,,Question,Coded,Discharge home without daycare treatment;Hospitalization without daycare treatment;Discharge home following daycare treatment;Hospitalization following daycare treatment;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,,,,,,,,,
06b391e6-2fa0-4c9c-a369-9b49e0188e54,,,Other Disposition,,,,,,Finding,Text,,,,,,,,,,,,,
3d77542e-dca9-457c-af77-9b7888353bb5,,,Folic Acid Usage,,,,,,Finding,Coded,,,,,,,,,,,,,
71c70635-fa88-43cc-a211-d2724e0dca60,,,1/2 CQ tab/wk/ <3yr,,,,,,Misc,N/A,,,,,,,,,,,,,
9d985dcf-97ef-4dbf-94a1-459c7127c91c,,,1 CQ tab/wk/ 3-12yr,,,,,,Misc,N/A,,,,,,,,,,,,,
51dafb87-ecf0-4e29-b1b9-bd9f6d03c5c6,,,2 CQ tab/wk/ 12yr,,,,,,Misc,N/A,,,,,,,,,,,,,
7f8f7b6c-4f23-4d3f-8845-2eb74bb4a558,,,1/2 S/P tab/mo/ 2-5yr,,,,,,Misc,N/A,,,,,,,,,,,,,
f31b58d7-4bf8-4f1f-9223-688a95dc39c1,,,1 S/P tab/mo/ 5-10yr,,,,,,Misc,N/A,,,,,,,,,,,,,
4d874795-df52-480e-9676-8ff379339629,,,2 S/P tab/mo/ 10-15yr,,,,,,Misc,N/A,,,,,,,,,,,,,
fa26de4d-85d3-44f7-8943-35729e547922,,,3 S/P tab/mo/ >15yr,,,,,,Misc,N/A,,,,,,,,,,,,,
03e8f465-1e79-46cb-84ef-48ef77219756,,,Malaria Prophylaxis,,,,,,Question,Coded,71c70635-fa88-43cc-a211-d2724e0dca60;9d985dcf-97ef-4dbf-94a1-459c7127c91c;51dafb87-ecf0-4e29-b1b9-bd9f6d03c5c6;7f8f7b6c-4f23-4d3f-8845-2eb74bb4a558;f31b58d7-4bf8-4f1f-9223-688a95dc39c1;4d874795-df52-480e-9676-8ff379339629;fa26de4d-85d3-44f7-8943-35729e547922,,,,,,,,,,,,
a75a5f8c-395c-426d-9cfb-d5f0173bdd48,,,Pen Vee <3yr 125mg BID,,,,,,Misc,N/A,,,,,,,,,,,,,
51637299-d6e3-45f5-a695-6d6bd8cbe530,,,Pen Vee 3-5yr 250mg BD,,,,,,Misc,N/A,,,,,,,,,,,,,
461d7dcd-ef35-4e83-973f-55195a885735,,,Pneumococcal Prophylaxis,,,,,,Question,Coded,a75a5f8c-395c-426d-9cfb-d5f0173bdd48;51637299-d6e3-45f5-a695-6d6bd8cbe530;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,,,,,,,,,
368ef1b2-bc7a-4519-8642-d3e72c956883,,,Other Pneumococcal Prophylaxis,,,,,,Finding,Text,,,,,,,,,,,,,
f7fd2dd1-45f5-46c2-a7a7-b9b766e30ec8,,,Other Analgesics,,,,,,Finding,Text,,,,,,,,,,,,,
66e071f2-8f04-4fc9-80ed-2f768644a54f,,,Other Antimalarials,,,,,,Finding,Text,,,,,,,,,,,,,
c3e63462-68d4-41f3-a4e3-705181f5b9c9,,,Other Other OutPatient Medications,,,,,,Finding,Text,,,,,,,,,,,,,
f9597132-58c6-41f6-8513-d0a4a27962b7,,,Acetaminophen 10-15mg/kg/dose q4-6hr,,,,,,Misc,N/A,,,,,,,,,,,,,
42e97d8f-4524-40c6-8033-fd7c8fada826,,,Acetaminophen max 90mg/kg/24hr,,,,,,Misc,N/A,,,,,,,,,,,,,
7eb00a2d-f959-4e04-bfc2-066285d599cc,,,Ibuprofen 10-15mg/kg/dose q6-8hr,,,,,,Misc,N/A,,,,,,,,,,,,,
211ac666-4b7e-4293-87ac-db11c465d3e6,,,Ibuprofen max 1.2g/24hr,,,,,,Misc,N/A,,,,,,,,,,,,,
24b9b9cf-f520-44f8-923d-deba723159ee,,,Diclofenac 50mg tabs non-div q8-12hr,,,,,,Misc,N/A,,,,,,,,,,,,,
8eece145-0861-4206-8d7d-10ee1825489b,,,Morphine 0.2-0.5mg/kg/dose poq4-6hr,,,,,,Misc,N/A,,,,,,,,,,,,,
c26f87e0-c211-4cbb-8277-de71840ebe25,,,prn(Maximum-2day supply),,,,,,Misc,N/A,,,,,,,,,,,,,
8bf322eb-4041-42bf-aaa7-de9eb7bf1e0f,,,Analgesics,,,,,,Question,Coded,f9597132-58c6-41f6-8513-d0a4a27962b7;42e97d8f-4524-40c6-8033-fd7c8fada826;7eb00a2d-f959-4e04-bfc2-066285d599cc;211ac666-4b7e-4293-87ac-db11c465d3e6;24b9b9cf-f520-44f8-923d-deba723159ee;8eece145-0861-4206-8d7d-10ee1825489b;c26f87e0-c211-4cbb-8277-de71840ebe25;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,,,,,,,,,
4939177c-8347-4e7f-b3d7-b4887dfdd016,,,Antibiotics (other than pneumococcal prophylaxis),,,,,,Finding,Text,,,,,,,,,,,,,
82024ef6-39bb-43c4-9960-9c7ae48097fb,,,1 Coartem tablet BID X 3days (5-14kg),,,,,,Misc,N/A,,,,,,,,,,,,,
7c1591a9-48cd-4492-88d3-3368d33b61a6,,,2 Coartem tabs BID X 3days (15-24kg),,,,,,Misc,N/A,,,,,,,,,,,,,
4cc72a81-2846-49c7-b966-dfeb4e5ca0ff,,,3 Coartem tabs BID X 3days (25-34kg),,,,,,Misc,N/A,,,,,,,,,,,,,
95ea2254-00f4-4a04-bdbc-1b9be8735bac,,,4 Coartem tabs BID X 3days (34kg),,,,,,Misc,N/A,,,,,,,,,,,,,
63edc8fb-00d1-40fc-93af-caad921436da,,,Anti-malarials (treatment),,,,,,Question,Coded,82024ef6-39bb-43c4-9960-9c7ae48097fb;7c1591a9-48cd-4492-88d3-3368d33b61a6;4cc72a81-2846-49c7-b966-dfeb4e5ca0ff;95ea2254-00f4-4a04-bdbc-1b9be8735bac;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,,,,,,,,,
ad56ef23-fe1a-4035-b233-95dae98f9079,,,Hydroxyurea,,,,,,Misc,N/A,,,,,,,,,,,,,
3ad1e291-ff74-405a-abb1-67ddb4a38fed,,,Previously Diagnosed and still present Chronic problems,,,,,,Question,Coded,1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;4c64efd2-a361-4764-a47d-334d55ec9f05;9fc10ef3-baec-4ec2-82fc-04ef486c593a;5b7320fe-89ed-4614-a535-2286b923a4a9;104c1af7-e26b-4cb5-9b38-705a90af86b9;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,,,,,,,,,,
